16260	1554	49781	5478	18264	595	10511	31148	31651	22176
15601	3454	34063	35095	14138	35120	27744	40193	2726	4173
35974	47173	3014	16626	6463	14047	8846	42676	25748	2448
44475	5624	45117	32923	38339	36101	48354	23105	21335	17099
33130	46625	12062	17771	20707	46254	30792	8427	38242	25978
23241	43294	13689	1010	49050	35539	43978	36142	34285	45366
2129	5950	37441	8889	19219	17521	44289	6316	14538	35273
42641	39298	25457	20518	29125	454	8446	49192	15466	38700
10745	47309	12804	12708	16208	12367	15268	26441	4891	22473
8551	39522	21859	7061	33441	48026	20455	21783	11409	21409
14654	23544	29032	370	37422	25757	14170	47546	12279	43491
3738	25362	8362	6619	14832	45851	40456	41440	39874	16140
39868	32568	14228	13400	17125	39650	33408	2951	6486	10686
8841	9177	46909	21959	47785	12349	30736	41582	4376	21795
38652	10052	11253	34904	31889	23754	28994	24135	44832	42525
17861	6927	35436	29289	22090	14429	36608	15604	34194	33572
33571	37625	16251	11533	41611	27963	195	44695	6035	21386
6585	26684	37045	16506	16923	9766	35854	5874	37221	39714
6198	17228	25101	41476	45947	47699	38744	43689	41322	26073
10665	23888	8621	10569	27384	37081	47089	12629	2590	20064
17561	18125	16506	2785	48770	30708	48946	33937	2735	37033
31377	8402	47135	3785	32653	37868	38985	45763	45647	44425
22250	11791	363	42987	2156	18816	34143	33105	19487	587
11930	32415	17490	3614	38579	25693	49652	37011	28363	33807
24814	31043	48868	41734	21979	18280	7424	59	25749	38367
41578	8689	20736	3229	40565	15104	17881	2774	16273	38816
110	24634	28397	8166	46197	15921	32400	36148	22965	11430
45880	14079	586	14103	2846	11951	48274	37278	28607	45899
37797	1036	8500	34175	30694	15092	48962	35109	21200	567
30148	17077	9769	35230	16138	8508	47866	14007	1863	33601
