80849	17103	32704	83489	50321	21899	67970	56248	25048	31186
58168	59813	83565	42373	95330	77633	53889	60922	92090	19428
34938	31196	79254	28425	18455	89505	60139	38320	12859	97337
93334	88994	6637	74664	75931	85100	52103	29706	51234	12388
47132	13439	64687	7906	78111	481	24939	44591	5406	92140
23398	17431	82008	88946	17790	18216	78326	22892	73978	70925
25292	76426	41749	12988	11184	66898	67064	92357	76858	47756
57359	60728	65294	44377	13600	64432	30106	89071	81681	22162
71763	20782	37891	29824	76793	16707	84160	99606	36770	67936
89935	17204	17974	40651	52959	70172	16979	33065	72130	18986
35900	37955	82510	53215	91744	73505	90143	19846	18484	74480
52091	47003	98970	43320	86616	20677	67955	97509	39930	26038
44990	90971	12365	79842	89801	74309	61906	40110	34194	97654
51354	32231	91237	9319	28290	47282	22867	87233	60647	32774
63707	26081	56489	29414	72947	82146	12398	47372	49336	61305
94383	28437	72909	11174	79638	66740	34043	24911	76591	12765
26110	55068	43152	40418	22963	10224	14972	55611	31313	34967
47566	77667	26104	39169	90301	86583	91550	3001	24583	31885
5531	57054	67897	28586	99841	61093	76601	61329	7740	48397
93386	16483	83864	17518	85221	65582	76666	44906	80752	94976
46562	89605	28184	69796	27666	51368	25461	38711	54081	26230
32279	6820	4141	13206	9993	18321	46671	40724	37864	2038
52595	36658	34676	59293	37234	12554	49164	49128	46916	35655
13773	7778	29199	32283	12606	88312	65473	54751	27180	84016
50279	72032	82008	5217	62937	10079	25594	74254	78989	14167
89341	96267	8729	65232	34154	13582	16741	33047	7710	5555
44882	15715	32544	16511	55689	58835	86612	89504	63771	72327
31935	19603	68903	53039	50226	43129	49888	66555	53260	70535
28702	83611	89643	20251	60760	11354	50892	75319	33667	94153
21880	85403	24255	73952	31466	37703	72035	57199	51392	63256
58752	49867	19215	83741	26718	97568	21665	21241	2360	84108
15904	68241	61787	23043	8558	98345	48755	84494	45825	83919
79614	32982	14480	89215	81824	61676	39835	97750	82492	47062
83981	7732	75530	11438	91122	99682	49409	23297	6398	50160
50895	91063	4884	62086	42008	66364	68676	38568	38425	19298
78856	34761	50087	68889	77876	54186	97238	85485	42872	63392
50212	38257	71151	67794	50570	63199	16116	20124	33195	8124
90838	7969	71753	33949	15453	23794	35682	60966	84859	22320
50488	45251	86968	42805	32497	41815	97725	11181	67520	30810
5699	598	59531	62589	12215	87445	47315	36636	17957	13109
60900	55547	21812	81477	68164	49711	34700	3355	40049	63458
41667	54799	27619	85198	12637	52376	4877	90125	50132	8191
5624	31476	55087	21789	83599	83889	24196	34575	5624	12357
9257	47960	17916	93181	30268	54017	8376	90353	24359	88234
44003	30172	86396	73614	30977	21562	58479	74890	33597	95657
78901	65760	54397	12816	60992	53686	18706	86038	31035	51489
2691	93232	767	8594	29695	5273	66179	84687	23196	87407
32343	58461	37233	35959	76523	65475	1756	12219	15726	20672
16151	51027	27688	69008	4747	55540	28911	89328	40925	85359
52427	2850	7350	20467	80749	20022	60170	62586	2610	46092
17051	63177	41331	27495	21619	34304	66157	86754	53765	26785
39181	2861	10566	72485	94219	24108	32016	1563	53807	19066
82368	53064	68045	94518	82443	75124	94598	53735	8392	81648
5336	64199	34059	82852	51788	2545	24578	60281	28300	60456
99488	2048	44260	73195	63628	3622	41435	11059	92316	11720
24825	30981	71808	85403	28517	67412	9586	90865	28471	50552
59440	97264	64288	68981	31709	31163	19698	86120	33764	60350
46925	48670	87861	48419	22235	75406	2829	38027	63274	44591
56965	96705	29544	74032	71647	25510	21453	77601	10655	97296
44056	17282	12268	74860	44920	23040	82952	46361	57494	68198
94532	75173	60072	68093	93438	32554	41156	3853	13042	88523
77200	78597	67788	98567	3190	96467	14182	78697	84363	28445
12479	54105	62736	30691	80557	34991	28528	23389	25305	1013
92256	33373	76113	81894	843	80193	59396	68658	68843	31344
86772	27272	2393	31983	44153	69669	6648	51672	32711	83742
86013	51721	80774	38995	50130	97036	47615	36360	28865	80913
77331	22872	87028	21446	94010	73994	44290	53398	78798	35832
15582	64771	20010	25833	47649	68689	34278	31876	55035	20012
86052	67296	52359	43215	27640	17601	14777	2489	17824	59129
81071	33131	12824	54257	14453	15017	46903	17804	37132	87022
13706	69639	28808	38954	33642	31256	19115	76545	18093	43230
50087	45167	91531	85223	40139	41057	22144	4205	49044	98975
31485	90653	11768	85891	90062	73332	43203	45941	95901	70195
10010	35811	21851	82370	10530	49301	98694	7958	95495	69072
15246	70479	34966	67017	94872	66054	80264	54059	87611	47522
48709	96710	24367	79334	50429	83549	78680	65983	77043	46880
43599	62696	41019	45218	66489	83450	85615	23261	56860	17849
82416	31029	86009	39674	78232	98352	73992	8557	10212	82846
9885	85150	44545	49452	86800	25318	19720	72234	35112	91092
48069	38135	2894	6301	71997	61378	2581	92709	7330	41162
1499	67254	53993	60773	3419	62675	77262	13485	42515	34561
13476	78591	93154	49024	34146	7110	47077	7188	29788	62020
14263	99854	16090	47732	83152	16250	23793	63064	83451	62780
69296	18246	59951	89217	95533	3587	27207	82341	83696	64976
54094	70601	49504	25638	60361	50846	35646	78915	23231	44752
1321	28632	56059	96855	48770	6692	27655	64917	67909	16467
84723	43192	52972	86488	39061	48447	82958	68735	32656	33178
86489	2908	87374	82345	95132	9316	29365	2408	16713	96835
99496	99542	96728	43360	2524	94426	99740	80619	36452	44151
61053	48242	71262	95673	47765	2950	12700	45987	83151	77019
76314	18423	24734	48768	2389	56474	58656	87055	45629	35226
83885	4329	55664	54404	67262	76605	4283	6706	15084	98223
4815	98361	8148	80282	96463	60153	21225	23483	11894	63987
69498	36087	50273	67329	91571	42864	3093	15571	85324	93448
8679	16196	9197	87503	3322	59189	76731	74772	26088	29062
81823	54518	59935	47736	33623	75593	41409	69314	1874	78822
55119	29044	11109	60700	16397	27075	24270	55474	41662	19662
31414	57069	48315	78448	8998	9993	13982	69068	31120	99702
54822	12629	2235	72406	13610	27754	99121	50361	25486	80482
661	5428	35322	19844	51387	45786	47342	87127	18586	87564
18539	8193	20900	58390	83488	78926	54077	9606	59063	63452
29787	63040	98959	90288	49205	90373	28620	57924	32945	17438
26490	46277	14133	53961	21204	58171	76210	41727	30956	71019
71774	41422	35666	97004	87120	96292	27729	10289	30011	56251
91590	88596	37771	7860	24165	58842	24517	18075	36481	63740
63783	72135	8104	76936	2987	40967	65991	42238	41273	78887
76776	190	19132	62286	9878	59998	63867	99247	43723	96404
83445	94228	15526	81070	97299	95071	36371	6165	738	38649
43485	784	30967	82313	34509	37453	29877	50535	92441	81362
45277	24841	65626	70695	6739	74331	66019	53446	50664	8097
26272	40038	28394	67180	54002	25097	42854	20939	44148	67344
6846	92221	63764	91279	35038	342	65641	48059	85681	30700
45507	22184	63181	42697	96443	69899	91534	21594	93425	52643
56858	55907	70565	76901	35920	23702	6203	66518	43021	22234
97343	99018	30222	62216	86898	15562	47298	25271	59096	59720
82821	43114	14405	94693	72020	96216	99428	4889	94355	72903
58172	36502	57624	49996	10973	32919	21589	30517	25025	67141
77524	93089	60363	10354	27763	5268	38459	54609	49903	80203
10729	68133	95668	37836	91307	98523	79363	59186	82263	99718
46444	57002	84461	1512	18079	72518	73149	34421	12157	70745
36201	73111	5257	14742	95173	14704	14959	50836	6941	67586
97016	6420	53986	9183	77548	31703	18416	68699	80533	65679
11346	91620	4776	86386	1568	21949	70473	92346	83738	25732
34943	88213	21904	39845	21394	67370	15748	20632	2998	70327
12389	75324	12224	76498	822	78464	93088	25827	24063	78091
71641	93336	49425	60402	12413	74943	76572	48524	93732	68270
30894	45442	56997	61229	55315	57245	96620	16851	57017	2052
30440	82559	33183	12469	73726	94291	6877	72450	6761	6063
57454	68283	17274	33505	12297	14801	91227	36285	69534	36570
27320	40155	19393	13887	1999	87389	94334	68198	25537	95080
50501	40916	77418	59793	92706	86379	2776	37791	5458	31557
30010	49376	69660	11022	16191	13811	94457	65114	21921	52110
33565	66118	95765	10017	78447	42458	58692	33746	60178	27614
97251	97626	16726	60967	27372	68189	56189	55326	92263	45159
84920	83831	95970	25765	4292	88207	64938	49131	45901	4811
14869	37275	56137	59519	91914	87677	67420	51605	5495	53087
44562	88348	23223	17771	582	49167	21350	10989	93897	43943
3802	6726	27894	78238	14479	79951	81599	36653	51898	10842
18110	69380	70149	93477	82403	57523	86578	90882	65755	49570
53750	82524	89363	82663	62253	83825	71432	5702	21482	53983
60992	49990	27216	33131	51123	29272	21105	98011	7029	54201
18147	38185	54417	3097	4206	4673	26069	21261	12403	80392
9878	91736	93143	88139	10551	26485	49424	38975	32890	52293
65137	20390	55265	23836	86856	69425	93095	66557	32223	62330
49255	59495	60020	83569	12424	86455	14411	69432	66414	9999
58585	21981	24116	71628	9972	95138	3483	49489	38433	98201
98969	7196	56274	38998	49276	64052	25880	35994	18079	23848
24350	6686	32962	86316	95830	31313	35464	22056	19214	7359
12446	15681	21337	62542	58548	70144	90869	27368	166	1884
39162	13974	3851	91860	99152	28374	28267	33837	2558	21813
55780	14721	78847	60356	72926	24910	53801	39617	67090	76752
99785	27227	34880	96206	4991	79636	10782	70056	20035	21844
71268	22119	1485	16874	84834	25731	13693	50653	68642	81830
91614	87509	73976	6589	9269	38425	30823	10496	59909	60850
1449	60962	52234	7645	5916	98066	56830	97577	73040	39131
86540	76112	69697	40275	33827	39741	52991	31147	4657	2939
15022	77943	78980	19554	52240	8884	70851	48227	21971	67701
61303	62425	18019	61519	26347	46604	11037	84848	8605	20071
62303	3593	84606	11815	73840	7668	77736	71584	19812	22860
29978	68299	11256	96906	83350	10990	67165	33770	82809	52114
52912	1368	31155	10914	91935	83479	37843	74374	76843	83263
60151	21564	97957	22435	54558	93271	78667	88417	10539	47008
52631	25466	77811	40879	49826	20803	5929	35736	11033	10021
59653	43520	74757	28921	71208	95939	74844	31380	88695	71797
7280	1075	16599	60304	47138	94454	85612	20663	94560	42887
11194	69021	6977	89569	74026	14480	82883	58875	35576	98338
49774	11070	21143	49236	52393	14302	35451	80974	20204	63903
9969	3935	73637	92820	67091	49039	70461	76886	65863	58415
86482	86144	46680	99342	83141	59848	91098	6471	29799	8240
11894	38027	46735	68479	37443	57708	59858	62021	39264	89547
52020	15856	81569	36333	32033	9439	81331	56436	88840	8933
49067	60180	33740	74203	61132	23221	15027	18566	62398	52878
93106	68366	75323	35736	72261	87042	42638	32999	33742	70465
6236	56800	60405	83330	42838	13619	2080	99180	27032	62518
99000	41547	67237	46335	89211	15518	25629	83065	74579	13091
76326	12397	79526	15885	12758	42467	4882	96451	37490	75738
56414	15004	53150	23072	95439	74891	99342	4904	46634	65080
44946	12988	89921	83644	15484	77746	43849	52007	76350	94735
99952	56012	80560	33703	63403	93169	19121	35371	83952	19039
82426	95171	10676	19256	83858	57713	78672	30779	62269	82691
24277	2018	76219	20321	94536	37592	63708	87173	3256	92300
30866	43990	15391	7608	97552	49912	48743	61384	81072	5574
75802	84564	96486	58683	51746	86476	70162	63590	37129	41626
91590	75219	97822	16755	17824	35012	79583	6531	54530	5949
17292	47343	24530	99279	63491	12934	59309	84803	5439	90005
26459	16119	7094	16310	2760	36400	14421	60082	25123	26626
52174	87414	57471	29861	408	82953	9008	97455	57527	16853
48648	83740	8615	95591	79851	43895	66620	85863	80854	55220
31786	66554	1572	95688	75772	76301	12253	49885	58850	28721
98917	43793	26550	4167	76622	72233	31031	20501	60818	62651
71663	38949	72844	51415	87817	33621	91226	35398	41916	90813
71827	85435	44105	18747	1397	63314	83974	53863	86246	63784
45774	95504	35680	48731	63778	30530	13628	41062	27150	3696
11305	41766	76588	14823	91364	26783	38971	21627	27741	63099
15598	46370	99614	10138	74025	75774	33723	62584	42982	44205
34302	13688	98154	57648	41079	59450	30295	29976	78329	60646
44628	78115	23170	55377	6753	32965	4821	55299	45604	56792
86761	16302	48385	20011	63931	32105	82191	76229	95753	40188
37936	49310	72786	74359	97105	58277	43990	19035	82544	13617
90167	10845	21261	30380	63148	68326	76398	13138	61949	87418
29436	2000	11813	8829	49884	54604	16066	57178	5811	48034
35062	17450	46980	9677	76573	12959	25004	3914	52888	16760
10338	3911	93501	8732	1996	95404	74356	82384	25185	32437
69603	74790	66660	84888	80607	1866	69763	26331	15271	22824
41077	17136	5207	53963	50401	80130	10017	78800	87366	72191
33396	12977	73580	62107	64808	85189	52913	89245	42227	32244
9562	79816	8480	9978	52105	35399	22320	71937	35365	75838
23637	43639	49565	63811	66641	5635	9650	79566	27112	80120
79363	46489	3345	57887	66428	3111	92018	27979	66710	59718
976	63468	54321	50583	71485	19666	87796	96724	56755	60412
20969	46283	59102	63268	81522	23155	79126	12318	57699	77049
49809	80749	61667	42438	85984	58303	11332	97056	58459	94271
30473	1135	6473	8914	54734	47554	64439	17557	77686	66980
38673	49519	16046	35437	72071	84181	67782	66502	39791	31721
55533	30164	80948	4440	50095	54621	85161	1625	4856	51236
11995	30385	47212	10915	14458	11383	10067	40155	11306	37521
6970	33418	41823	85873	92924	66382	35523	97418	71098	974
76153	11051	63132	12046	59404	52097	18426	24261	46807	48573
61567	57396	74975	31559	6982	63614	94660	19171	24486	19453
73104	75823	26736	37509	98584	42457	53150	76709	14068	56630
8091	28076	59525	62878	95040	33914	47826	82342	19890	77948
64478	28661	47513	39878	8156	72326	74485	35174	68369	68937
50352	60568	55116	93077	69727	40150	43332	73946	44841	95379
25540	90646	6676	62892	57502	50960	64979	30267	1850	55042
35432	7933	97188	6254	70418	76124	8609	30253	97777	52945
98665	66280	91095	39219	37658	16492	33165	92964	87548	45630
71076	87508	10324	27605	17778	30835	27541	22036	42467	19864
30850	43016	663	79229	59532	63114	37530	4305	22461	16051
84796	76764	65469	22311	56366	36556	35371	47429	90475	4350
97658	60356	88286	57596	64261	69842	35759	49899	73983	95009
60943	41896	12692	26549	13085	28667	96698	39483	86133	11330
2349	17852	5156	55079	68878	6977	70848	66307	8695	72516
14504	4402	72332	84326	99704	36588	97500	75772	26865	526
69984	17139	62839	15834	1058	30991	5887	36206	86636	61361
41203	66330	87124	72130	5619	25464	25032	32365	319	1541
26076	62270	80104	71475	6930	67271	51850	91516	98008	83973
2894	6640	72499	53314	61292	48482	69650	28722	87954	48464
9862	91116	29363	13273	70031	17415	32047	31168	24473	81789
30859	16328	4406	63086	97266	97446	48709	93479	90377	80651
95175	15607	83593	74506	29837	66902	2018	11271	92194	35981
65436	33973	32179	25401	24890	29545	98582	34609	33793	50033
93903	6662	56981	12895	69055	68228	58826	9087	11762	54768
64975	21750	66530	87396	31002	32199	86921	52676	46562	53749
75938	30733	48055	65708	14677	13217	68722	81070	23157	27921
24581	89070	61925	2081	62138	36146	11044	82253	2153	64096
99849	51390	8746	44064	23431	59259	92557	772	89895	69931
56277	27875	36325	48148	13462	9219	26011	70299	36940	61862
70117	31061	57866	50230	38688	94002	71773	20784	68294	98604
29694	12610	18819	17490	91096	74226	37177	88702	64117	6384
34688	27288	89237	69919	59352	29356	89371	82943	14089	83217
86644	91945	61649	7910	32472	91899	20193	48071	90792	52541
3273	1404	66730	69545	96261	11520	73100	28902	74521	22554
50375	27739	42433	4555	75099	10173	36533	45956	83063	79579
62915	47450	68521	40594	72998	6497	4780	31862	55509	44881
67783	227	34844	62397	15622	23202	10619	51626	3748	76704
12553	22128	11651	76119	42644	95950	47481	50900	21107	84055
78781	7442	26460	75526	66167	32228	35438	26401	71739	31152
41076	34400	15390	42636	4127	41318	86810	11559	24979	30107
30358	64192	44966	32383	76062	22024	68352	27	48105	1652
83640	8733	45635	12350	78685	47581	97048	65426	19659	53503
43502	80022	37818	21394	71382	79699	72545	20955	4885	48486
92435	97617	54219	37766	94802	2232	13461	91114	55104	9664
28941	99846	7594	53892	6634	46882	64139	73686	86616	47588
68259	29440	79049	84987	84376	42735	28279	2563	63562	93233
35055	58873	28169	97178	80713	57207	38595	34348	73100	61298
92928	2058	71687	23787	25445	62196	82596	81359	53390	80383
23994	51961	13255	19313	71107	39329	43228	99427	97659	70864
19985	24842	28377	92004	51097	28544	21772	73011	53316	9244
27045	38115	9018	77936	75622	75152	94968	72463	38780	13614
44986	53247	55773	4526	7144	27980	41849	32088	54451	82078
40295	87726	12887	23955	46300	54279	56373	37563	54888	22603
81730	13979	71032	93043	75908	49025	12127	32104	17028	76404
69911	85769	24022	59529	71236	70869	96596	51929	47916	54683
38088	28025	98058	14878	78303	768	16822	5852	57801	66397
35874	52115	56363	1059	57333	3755	61442	81112	40000	10017
76844	36114	13792	16830	68233	7396	51453	42568	85788	5407
31415	97387	57278	2456	54571	5202	5755	5610	3415	60009
45849	61485	34774	41791	56143	43997	90810	59075	14701	37252
22403	66565	73766	61959	5903	93947	8545	67560	48641	58637
4127	34928	21921	24196	37133	78748	63108	96591	55427	12861
5938	50951	64728	28679	31092	61312	25972	28311	25976	32898
4081	64380	41265	97883	85012	80055	80010	20725	47277	96646
48476	61630	58267	27346	66251	31876	28787	60641	72486	97153
10472	15507	17822	23888	99650	47154	6592	91304	13784	47362
97762	23965	10767	15622	71296	845	46021	77390	43934	19689
71640	67800	61012	83822	84840	30290	50475	23976	28113	22338
5092	47279	33864	96190	20383	5742	95413	61591	27841	33943
12805	68174	98111	46433	13991	38536	54477	80400	73521	22417
4672	51814	83232	62221	50423	24571	32238	57792	37218	77441
26718	98154	74422	3896	10276	81960	39933	94457	94628	33100
23350	37092	71531	94643	48997	52130	72892	31493	94806	95331
79794	60413	79267	72932	16079	92540	74281	30929	60379	6194
59421	55369	52477	88537	67988	61760	6295	63388	96664	73646
58489	36319	35342	69381	28809	33650	94505	32897	26620	19999
87235	4550	17043	40932	64584	31171	15439	7566	96094	60865
83261	68602	87865	84901	77595	64608	47643	98434	44451	52009
95338	29924	81040	72139	66207	62	37832	72981	51881	27862
39793	98956	36485	78506	81079	36729	42195	94349	17519	90244
16288	55550	32819	39946	30579	87877	56676	29235	97659	36292
88468	12373	14552	6041	26593	28352	12218	74837	34516	52358
6236	35283	91877	54644	69315	89090	26365	79995	2380	85430
86741	60814	36805	23853	97493	84751	6695	48013	27157	73730
30644	89718	8581	65279	12288	28829	39320	6416	2114	54915
49440	19308	42893	99494	94978	46428	9310	33052	89757	69964
64240	71306	69204	15408	84572	75502	25639	22065	86	61770
17892	28541	92124	35650	69266	66588	76567	37745	60186	86920
76542	59334	85742	26356	85761	27782	98913	76895	66672	65050
20136	26216	17356	71103	6793	39212	46494	76517	43397	9538
75039	43226	5199	93940	39714	10645	6033	46	17969	63228
72861	86542	48234	3770	30153	1409	58211	27361	77297	119
79154	67686	54968	96540	77622	27986	36518	45024	26812	81405
97734	30133	29768	64987	77132	12464	98580	27800	94436	8742
93814	94980	88140	75312	88005	15433	64369	63279	15193	18400
74124	14403	58053	66189	43613	94574	29509	64408	11901	56711
13794	21760	64848	71657	94849	23387	55196	17233	3698	43995
73172	15533	7469	55430	57886	98505	68038	67159	65350	85353
15967	24683	20038	58902	69710	28237	22203	25017	40586	53684
27629	62909	99225	67534	24796	96221	55092	39841	6946	38097
44378	57723	93203	11668	77293	25811	33458	75278	75292	9263
14192	67500	85447	89915	88272	13548	13936	45265	28292	10866
17440	26544	37854	20937	38169	37982	48380	59202	46336	23976
7313	60798	51652	64156	13029	61687	57091	11998	99679	20021
43367	69245	7891	74962	88221	24567	34821	69306	79848	34849
66505	45547	90344	50154	31465	24316	57637	91416	12178	3877
43303	40359	64379	39563	78247	28934	21047	88748	42671	80577
92315	50158	70613	3020	65771	65355	74176	91241	19381	78286
88696	92782	5060	57196	85650	91730	77556	50815	9776	28622
92274	64557	75553	71760	48780	61876	29133	9528	58580	68078
40939	31937	71434	89598	10179	42321	17293	65023	15138	48043
47116	85243	16011	87801	24538	51683	4318	29535	17349	9241
96713	30783	31972	66542	12172	56174	45512	77121	41552	168
44643	11159	33806	2740	99877	86498	97336	82024	88602	52853
63598	19552	49030	22517	60560	74776	76917	3503	7175	80119
52056	79018	19454	86269	3704	67000	82104	32633	87589	30674
91543	56748	30020	12264	31019	96759	66448	62356	32076	44928
60038	8958	95316	99489	12733	41739	18678	28388	60995	87761
78893	45304	70444	61753	41572	37603	15390	50812	50781	66195
90588	75588	19483	90093	75108	1898	41689	58735	58168	86524
44712	25131	33731	6985	87438	26613	33464	301	25495	8121
64651	39905	75031	43595	13737	22656	81944	73140	23868	98211
20562	88474	34803	24350	20486	34664	70547	38176	1489	92763
20707	57774	45051	21193	20240	80136	92609	69832	43722	71797
21025	25330	90815	66140	75365	44229	64771	62009	18291	98727
78345	71442	37673	83779	81968	79406	5488	4468	46994	45717
3331	71622	27683	14287	14884	35129	75795	8914	90145	36954
73387	68284	43935	47339	17601	32308	50714	32780	58753	8276
23948	27152	4000	5143	4485	81462	16780	74429	1701	51971
39792	96650	34983	30010	45932	6054	41136	83526	29272	34022
60981	47739	72614	16662	67592	90985	26257	59170	32638	85459
7158	28197	93871	75408	80022	70659	82342	19047	72643	25348
26825	7316	76064	98952	48211	87522	92104	34088	38195	43878
9155	90366	38802	64791	92259	68862	66496	37864	20242	43893
17587	24741	62248	11461	68210	37918	73243	41365	66624	27480
83642	16346	8	47895	73950	48990	30472	70032	92285	73596
80774	63505	46108	58735	85995	58929	81336	58933	45911	92694
23639	74370	45053	37559	79468	44049	67605	65041	46720	14999
19643	70718	9139	10989	16973	73089	14414	31681	88854	40086
66821	64632	35017	50988	13159	45154	97293	42588	41318	3837
14756	38761	41511	88948	50790	88078	32941	24372	8836	92266
16816	51586	4966	29767	30544	91558	72528	138	78595	73726
75325	41623	41244	86120	74737	89366	28013	22844	82754	6918
19644	21809	45420	50739	48573	74459	59011	28953	1687	9515
509	60738	8710	31853	7011	23703	6626	41238	38051	9720
68250	30317	23488	4465	1492	95685	45414	65581	47252	43649
93636	71463	83532	38614	97475	67182	74446	19227	60365	33215
38389	60878	39942	13080	20456	50779	14790	98334	36903	56075
7584	65737	58981	12239	79128	38893	63667	22392	65559	12598
69516	71866	21958	76828	88062	77367	21841	53360	76811	34002
1685	4800	50451	11353	84334	12227	82859	80360	4657	13987
56885	66611	42701	34167	15159	80881	98887	9933	79686	36216
88386	69527	55954	93867	26060	48168	92174	42846	95361	8664
71447	64332	7960	74606	62557	10323	93190	27369	69437	28840
45023	21290	2352	47819	98093	50387	59546	41280	42373	30774
17838	88297	17557	43068	59433	11204	62638	76775	92728	44827
59888	70451	28008	81855	60191	523	37566	50330	64301	42500
66400	11023	7548	71692	90360	72265	69948	5120	38021	94459
582	27335	72240	30751	43869	59703	70937	54601	94261	33293
72467	37887	40254	15381	47886	66510	73554	15982	47367	85914
62850	11523	47373	71725	53948	74121	19727	89007	23476	43584
73616	47694	41676	61706	37064	29876	22748	91597	80093	11557
72286	94075	1186	82311	96556	28909	81224	5623	48479	85258
37000	88362	40283	64188	17289	92929	43161	10595	95330	79453
20211	24087	82472	70623	79020	51695	67018	90175	65664	70799
1404	3154	18166	94995	99366	58038	53025	51476	53319	3128
23702	9950	82682	86166	88421	97178	81698	39802	40177	53384
73042	591	36528	48322	97999	5768	80719	43765	26820	87341
816	67434	29914	59857	11094	76120	89863	78873	62954	74022
69700	92114	56258	49052	34533	74563	46968	42355	85749	79678
35765	49155	40565	80293	98689	86012	93745	61612	60857	14546
35426	851	27346	65767	50804	20448	43130	17897	42407	38649
21283	37060	13780	23897	59591	40838	1731	96752	90181	68659
36344	72470	67617	55359	33936	49589	29332	61413	28135	56728
48029	77332	23494	52086	66150	68785	54281	83004	29420	16429
68963	20253	61324	99167	86101	12105	39976	68321	41759	65090
84495	52111	97737	14144	15279	49390	97457	89192	16257	46284
56746	24633	41501	14221	60282	23856	82370	9925	57685	4588
22433	58719	24360	23438	92960	25309	83173	25427	4206	88307
3511	30305	80759	54778	63613	27212	9586	88470	75782	60243
90673	94736	87513	38128	83792	66213	25756	65668	52585	24813
18490	32922	3095	72155	51714	17717	75762	58548	5080	21430
57719	74787	45679	29248	95983	65303	1473	6317	4836	92998
80446	20160	65892	93422	6638	38309	96518	15537	10838	4268
54761	13905	55081	19023	5325	92883	10224	14376	83118	53890
61116	59774	35908	84065	76458	73206	84902	67562	37895	95204
59626	86730	20469	98054	66457	38140	48049	86770	2833	16793
33359	84251	77020	21895	37419	22648	93084	23157	44766	58540
67766	7330	4588	7743	92612	7672	29456	65877	79468	12747
35403	27396	8634	61819	5155	89084	59369	79337	39892	35398
61102	19499	43581	71723	62775	4394	64788	46405	32265	56629
75740	30377	52613	54498	11056	71617	30517	10578	37332	53591
34819	80356	17668	29824	34333	12373	239	65025	68611	98486
27082	47840	45003	17804	7916	20254	92335	61360	86660	42142
42484	67490	38772	61442	76872	73459	39147	86626	26750	45175
50375	94443	67229	65082	5411	43958	59253	50232	42070	96299
33119	98861	55158	19448	19856	60152	8272	63169	44401	5153
8517	22453	13858	20178	31157	14337	93009	94017	83930	39017
20987	43619	72848	2879	35596	95961	1751	59190	10819	602
17836	8768	36764	78791	63872	79619	79812	25978	73013	90223
13506	34455	69610	63133	90600	39739	29065	49721	47412	41484
29395	487	23973	18351	92232	54163	37128	90553	95274	63066
80937	37750	65292	47771	14876	44996	94812	80646	54276	84093
95141	54780	33082	39597	67813	96939	44748	41047	53286	1079
34699	1577	26853	37644	74428	19954	31131	41997	43230	85045
36825	19150	49602	65571	46390	79889	30286	41016	14153	71583
66415	75073	37929	38239	97288	76326	57990	69029	97395	49200
77149	52842	15071	85354	70124	89683	97691	18488	9531	24082
141	33575	76753	72158	61315	69479	10216	44922	4756	29494
84869	80432	45246	36882	59782	29270	30959	41476	34028	11572
74994	40636	73151	36333	41737	32753	85754	31672	1295	21739
72061	93164	55471	8072	68794	39407	63106	54189	81402	23690
68902	71803	31741	15226	99484	13402	34174	6596	70989	72797
91714	34567	66252	16253	55541	10623	62822	24651	15864	4441
91447	48275	44853	69913	46816	78726	28433	46882	40192	21173
14764	90692	11186	64173	49714	59414	22276	48222	96227	95475
52421	27203	82243	80149	62455	72036	12252	13544	84124	59477
35341	15603	78890	61055	57807	56593	58646	28491	77257	75814
80291	6633	24594	36389	65627	59401	3411	58471	6899	72864
41127	64557	90623	21966	41300	8379	30231	78140	17850	12259
106	42844	63523	15762	62315	84374	8288	30543	1173	6006
7471	65422	33667	38043	16810	21387	36209	81950	24472	78456
82952	23308	37181	92283	7841	15161	12343	68126	17177	57511
36597	40177	16933	48705	6571	41448	31439	8023	25253	13805
48101	7771	60656	64292	92859	59357	71350	44466	55964	50403
33594	11824	56788	63175	48823	30143	23427	36508	15262	12312
28450	21424	34734	88069	18830	37053	64900	94157	52561	11716
20108	86677	35557	1013	25266	96759	42292	74506	58459	18799
68426	40311	56473	16797	7761	48022	75034	91979	95345	64537
667	8465	71222	62819	13188	58045	11076	23848	89797	39217
60997	86340	65616	43412	44501	58593	94396	24093	81508	89086
19755	9445	4189	55199	20823	68788	40588	63262	92444	87706
37852	16902	15465	20176	21174	5245	38380	55936	63609	51390
94616	86347	26241	64811	54160	36611	34898	80799	51988	27461
88027	71683	33984	82991	31070	41784	82499	5658	30692	36378
48226	31456	26125	18647	6841	34343	72850	48831	83204	71594
27037	80149	87151	52875	89079	33664	83469	90412	45048	96657
85218	70816	40354	86580	71438	28825	78583	24428	64308	67111
9597	11948	26918	74821	94967	37299	29702	55240	83940	67891
35813	55054	12765	42007	83890	69306	28725	25581	33234	40446
57520	99374	12711	66356	40858	47045	99397	88883	71583	80024
62717	90824	48203	29206	87841	21443	39608	26220	38376	30850
93931	90743	67106	25286	66101	7406	80378	42786	36974	69058
86293	11360	91671	23015	77947	65148	59118	10147	8955	32627
29111	58210	53494	5272	9807	9069	60360	70668	61540	60113
22192	23949	55635	64485	45363	59817	68073	40615	25495	34016
77850	64074	95502	36706	12164	9179	82441	64854	89839	42123
79524	75773	65301	21801	83154	42457	33088	20783	92343	32375
50993	14606	62126	6337	16669	44076	57806	84123	70656	13512
44761	68552	57345	87151	30239	35350	42984	77486	61155	2990
