42328	3819	32533	7788	65557	29614	42325	72219	70806	61610
69137	49213	17881	26905	44146	71429	28665	40986	33933	47830
73004	3672	246	45582	23649	53567	39479	320	28730	4884
67175	70741	20407	23087	46374	22360	22012	54135	8818	57909
61981	56364	69834	30002	69603	1432	60646	67645	29893	10138
4563	13115	6749	69381	37442	14891	24656	37690	17266	55894
8600	38195	6898	66078	6699	48669	11814	14068	36482	38317
37690	41577	63510	67046	27607	19517	20046	64716	1869	74496
38022	37384	44371	57988	13005	57681	53552	42408	38679	36912
64827	5410	48381	64186	61676	17780	55613	10825	26073	9351
22765	8971	2854	23718	3025	39241	1739	11511	25254	33755
61759	2913	34619	49534	62742	440	25733	3461	29341	43305
4520	43119	67752	38068	24623	46521	52985	61709	6140	59287
28083	7798	23641	70302	72184	21880	55834	7576	10450	54555
22822	46480	19674	31032	6102	64363	72241	42032	40421	53976
25805	16479	2631	11114	59274	68197	2760	40028	3829	48766
26679	72935	64926	22442	4535	68459	52681	52311	39562	57495
21787	63007	22497	29503	34596	40130	6816	44512	63483	2297
27064	29272	35991	5544	74138	49928	50160	8999	15091	48285
2752	60703	48050	28895	28417	18895	72151	30237	47566	28744
68134	32100	40022	52680	64846	16321	68644	47220	18573	59065
8372	62255	20509	73288	2081	41287	20357	31522	47532	52609
58080	66538	69558	49355	43682	34966	53712	72432	23684	729
2014	74438	22553	40731	57454	31923	19264	65399	22509	45850
58477	40820	51985	10262	56284	41137	10337	33825	58913	46511
7175	1046	39795	28478	45964	63665	57374	32376	38941	16553
14279	50685	68739	48217	25471	15740	26732	15853	57212	22989
14065	41682	1163	44938	59173	51281	32627	29394	24037	70070
65639	68055	3056	21170	31573	58756	50187	33779	58616	26767
32986	69759	14368	18259	38352	26273	36564	18150	5901	30351
61322	73149	74347	43078	8219	49765	13608	47365	47812	33289
66615	19685	58962	44078	61101	37665	21503	51385	3858	20183
63899	16316	74734	23788	52065	64759	54786	63621	37655	70923
13831	9488	1157	49662	41173	39472	56883	60655	69404	64665
10942	50351	47288	18133	58097	31096	69513	61498	19398	65366
36914	61963	34021	29690	30963	31002	3973	21237	24282	62632
8539	23860	8733	13360	30879	63281	48910	59467	66654	34628
18466	6882	24463	65812	19559	74009	61466	21435	68491	22159
74733	45389	72169	56734	35809	55247	59794	34944	34766	48158
56241	59985	35403	60915	39386	25123	32372	67760	35070	19760
2020	65951	24911	40260	16586	29224	46043	27084	23769	37587
60802	41090	69159	54154	15071	49363	40082	58485	5227	33148
62296	33607	7294	1934	23144	47782	28440	31547	11343	31596
51060	30545	67154	55691	59237	73009	33664	9363	42864	43240
63285	29128	26808	51886	73343	59081	73805	52564	14478	52816
4870	60580	64375	10211	16327	26311	1808	9970	45532	60842
69755	6869	60827	28415	49348	46682	34327	71566	31183	467
50180	43290	13028	2660	44715	16326	21104	34821	17491	503
31356	47343	48306	66442	30029	17989	7426	63852	11688	30630
51892	15161	44715	10466	21383	74782	46104	60013	3117	57377
40513	57901	71675	66112	65045	16392	43326	37601	20331	72880
39324	48554	13284	7761	21477	28338	12670	63465	65778	42340
13328	34046	2916	28346	39479	66052	28089	13883	63796	62688
67041	2497	46092	26874	28961	62198	66822	41073	11401	70552
29830	52481	39446	32358	33356	33876	63905	11554	15133	4636
24620	41375	59254	32838	44353	64018	31546	71244	30195	69746
3620	36061	9095	3196	69335	7866	55629	56238	45336	40530
3379	19395	72045	37440	63515	6619	37682	26247	11699	4546
31999	2253	16352	62561	31293	49635	52943	26369	36078	51710
66166	3024	29579	17850	48657	62515	63813	20566	30304	49890
34735	29318	28808	15869	7745	70134	12794	35235	65598	25273
12735	16032	65191	69500	21159	73873	70281	32362	32123	74999
50051	34688	9300	36301	69844	59058	6519	39554	15085	36559
15528	20356	45081	34106	19063	590	59520	10005	21957	11130
44551	39267	55528	53649	22863	32112	31959	21623	44000	46163
68746	115	58723	13395	27111	18832	531	17089	4901	60011
65502	21772	55909	53250	53872	40394	53262	31808	30188	55244
28344	3838	17578	69924	31197	14122	12794	68065	47771	55044
2247	26317	56926	8196	41885	36386	6156	69521	6980	68008
51962	41061	39160	48228	46577	1882	12954	61385	69461	18453
23839	31241	68878	23389	30406	20006	50110	67308	52251	19493
62668	8729	63460	27888	44404	11773	64248	47479	45140	11574
55554	25248	20024	48006	40812	34527	28833	20826	41189	27866
23842	9452	62009	29544	57434	46780	12955	30401	26105	66413
67490	590	20404	61310	3540	55843	47887	73584	22515	22773
45997	35624	26962	73867	17165	64982	53357	62803	33588	43569
42093	52417	25597	50331	28183	33352	32668	74634	25765	43668
44797	35855	20090	8136	22752	9864	1643	17431	62008	61430
18822	18142	65246	14804	61847	19290	7085	62375	11848	52692
12152	45176	4456	40835	56879	32356	53075	11619	2910	41448
24928	23802	47954	1954	32120	23381	7432	21275	50768	19788
73326	14972	32232	13426	711	71110	10325	12600	4448	312
69413	23138	61408	16966	60144	9511	22561	52635	54811	49409
47372	40444	45731	6764	30394	37984	35302	48319	30483	63774
10508	12861	71006	24302	38381	31901	36531	10464	40795	36403
54325	62547	62292	46581	12869	38927	15701	69314	61742	67032
44586	44419	40196	312	4224	48094	3744	71403	66270	24300
73867	6125	58873	50956	58657	31635	13987	61621	31466	51469
34292	51007	6721	19134	2203	19346	57832	49814	30339	2033
68222	26999	5864	25431	14007	66909	49735	68588	25791	43742
41568	62138	65283	9837	61915	19521	58865	42797	18546	8420
13194	70157	45441	67784	29476	17248	22259	52288	74758	49824
45493	28519	56418	54931	10260	4759	3871	48619	66539	24497
23920	4554	14610	74556	54764	26927	46446	11286	17393	57086
13258	51524	67891	54533	20250	49518	63022	1308	59430	1760
55155	7939	43494	41257	49349	25404	23582	42450	19488	22624
49771	17553	41146	20829	73501	70664	19095	11513	58461	52045
45502	49627	30036	27993	34939	16035	27566	55198	31850	65086
25514	34753	38628	73950	50247	24627	5237	25904	68492	73617
57478	56893	64618	74943	5632	23018	53707	39552	8516	49600
54778	40758	66966	25016	49474	26723	4586	16435	19404	47103
33092	3545	20541	40171	60234	45549	6863	7796	12234	63924
54927	50583	47408	73909	44966	28821	8221	63815	59745	32042
53450	51648	25489	65557	54595	4869	23472	68775	62338	41183
66984	20931	28857	28198	53344	17528	56075	50293	32946	56721
49722	21112	14580	45154	13203	25541	29588	4999	74764	10026
57611	44699	73119	15059	7984	33315	17786	46314	38139	52288
36030	35333	53299	15462	24941	47824	30956	38473	41078	37245
48756	30286	53793	13963	39837	64940	4	48121	60498	15099
8632	72171	23565	74547	5031	8768	17867	65907	65770	66202
26747	29884	39321	44160	45987	37314	55137	14993	19180	20355
71066	14692	17435	38217	22541	56682	13507	73028	38905	13849
52724	71314	36500	25303	26934	59444	4556	74276	27067	70903
2118	32068	49549	31632	22348	46080	50349	39305	67548	62756
73387	57877	30297	39956	50999	2868	29783	68492	56047	14997
67643	31150	47766	70986	41837	70215	5633	41552	65917	48175
16210	45092	47283	10796	33394	59538	3040	52714	5297	71524
26564	42440	45993	55768	41737	63800	39704	21681	16829	45128
60840	59400	16448	61101	68633	61578	21007	18305	15221	63556
8843	68276	65432	55124	25707	17042	27681	35318	59668	44866
11307	38336	21790	29310	71027	55232	16082	25141	62632	21292
38002	73455	45912	42141	62027	47315	72986	50381	65097	24371
17730	31953	38135	1288	43515	4264	68790	28460	37118	33234
776	17966	1988	40518	64881	36067	49561	24577	70052	59570
11492	6158	14897	59664	35121	2374	16039	8349	46155	3521
56496	27522	68913	12454	69650	60173	59697	66752	73987	3997
26227	3196	4256	37747	68027	56108	37844	63345	35423	47548
12220	74375	8092	64502	20597	37965	1707	44244	48322	9568
12077	4307	46654	68721	594	67780	67878	67447	44555	21246
40071	18445	15495	10858	62232	11603	59274	19668	67381	42902
11033	10836	74893	33440	13393	9056	39943	47844	51598	70004
32907	57767	10094	27253	58023	59337	18240	48173	3841	57840
55675	18870	36882	7804	31431	59678	40490	53230	62855	46454
63048	22874	50981	6712	20879	65769	54130	12071	56441	14704
51636	51958	9767	74766	1136	72867	27836	18888	2492	37113
69065	41975	50692	5368	74544	47774	1244	35319	56690	25482
34698	73263	63089	58074	9041	47417	18879	17372	53878	19711
12311	54227	33102	47181	7141	31176	3958	52316	50406	19519
20955	5564	12525	59483	25449	16176	30288	25930	57359	71440
74011	15486	35271	41724	1043	5676	4574	470	1268	49710
54731	10269	24972	53349	3707	31508	69003	598	58651	37496
47503	8277	74732	43848	34067	62634	12547	3345	7189	74314
46730	71190	46918	21074	8178	11808	69097	31762	62094	39108
64314	29597	60117	33233	34223	66442	9826	60646	68194	69340
9141	6110	68385	3210	22726	12120	24109	47138	73427	60012
26610	58702	36645	66424	43042	63525	54958	61256	50499	36912
4082	67531	28108	72975	53440	22419	49899	21803	52694	34379
53753	55424	54243	11746	51964	25569	11580	44015	65985	43364
66287	74501	36549	24047	28392	20535	20548	37440	49080	65718
12228	20029	59649	62018	61179	6706	51520	33438	73069	41365
33617	28521	67975	60972	73813	36589	4208	22066	41426	30495
2328	59168	73041	50060	3283	1406	20723	72597	18375	29692
22367	56028	2958	2562	31208	74340	43550	10470	53590	73325
31722	64124	49335	54954	53535	16582	51207	28992	59550	73784
33860	40044	60590	1267	71681	56939	57830	23900	7601	23163
62133	68058	5750	24486	73385	73908	68795	37139	69739	21144
40729	1350	62609	16955	44898	2289	65109	54110	2667	73091
15359	45636	7505	18899	24349	11700	54147	62788	2774	33462
19952	27627	61381	167	12197	66865	4803	40526	57117	45229
50135	58035	13058	53727	17107	41808	39860	25730	44207	37049
28355	43079	59028	52783	49947	14839	71028	18848	18692	7490
58597	54300	42547	20643	33755	47872	71560	20210	526	32019
29249	2703	13784	46387	70854	3194	55836	52904	65794	30986
48165	35247	11215	55991	43851	28930	44888	7117	10029	73191
37506	3717	22513	42570	17941	41029	38977	7613	26285	9232
53971	6805	23050	13556	70238	25848	38331	63255	38762	50009
45110	24814	42934	30300	28871	49213	42777	43442	47301	61149
48744	45531	11387	64818	43405	7414	53298	51524	69316	46033
13184	66774	3270	12834	9356	12449	18539	2901	63860	72453
33179	40799	52468	53647	33605	46810	60298	6642	50585	3182
29211	59723	42343	21067	8423	16488	3586	49676	53760	33335
51269	61802	73621	11144	58279	41913	35583	1172	47446	14779
26119	53658	9984	56195	50532	47739	71024	8543	9081	74702
69233	21805	35253	39152	52338	19392	9606	19886	34259	51158
49471	18696	3414	69584	4969	18694	49777	43769	25962	69273
37947	28831	13924	74020	49099	32282	22766	3682	719	11603
2627	21746	62919	55581	71318	60087	17342	8432	71678	23713
58538	58822	69704	59121	10708	20512	17469	21370	22616	72794
57917	51733	69876	7902	33058	38494	52714	50836	15877	66718
27306	54724	18629	66033	39661	29548	4302	14980	4991	30735
36412	45831	68846	55694	3202	48980	20513	42710	71854	68351
72238	23279	64647	4137	13788	57385	39602	61561	42947	19486
56842	31665	15869	21963	31927	63822	54239	28171	32877	46420
61708	12165	111	47671	12091	71526	30397	38358	17724	49338
2076	19044	9334	49809	40438	62195	66140	54288	53011	55918
63756	23577	23487	30695	34131	55181	8191	14189	28403	37146
28158	22936	10617	23844	59930	13266	11601	72394	57614	37553
22485	26142	33226	60707	18512	2352	45217	59283	6191	29166
41738	62889	33584	54959	66694	17154	38578	49269	32442	61780
5140	23103	35532	57318	20922	74173	32639	43446	529	30000
58825	51704	15015	65149	10055	17561	24948	17277	51156	11346
56646	4087	3641	12203	25070	47326	33201	18879	2585	9265
16194	28701	47340	69860	11334	67559	59642	53399	44477	33386
10666	70850	73520	23924	35019	15486	40134	15931	65117	10902
44618	72074	16965	30781	59603	240	38511	28042	67026	3695
15070	65891	64735	41809	11782	27569	3657	46308	51652	29763
31487	44594	290	28734	24573	42154	26175	36107	2257	25245
70266	61759	58463	58754	8648	31462	65142	43001	45838	49422
50629	11895	70500	46967	68065	31475	28567	45364	14770	50749
52248	57683	33108	13591	73746	51713	18494	48274	7595	7859
32553	28637	4267	36384	56351	49521	63790	39886	22450	52803
8022	35586	67648	15033	5806	63078	35708	69087	22459	30700
35028	37253	67330	38999	11316	41820	20996	9632	67047	1828
32034	72188	68158	31870	46005	74838	45926	24758	53473	40363
33349	67118	22860	8649	24366	65262	48460	6687	26374	42907
23371	16725	72385	30786	42028	33152	2969	9701	41731	41763
71498	52885	20673	57449	38099	71599	14008	16692	38437	43681
61656	26604	1455	30328	21463	63462	56561	53630	33062	9221
49558	44440	4196	21728	52025	26018	35252	54185	23416	44531
23637	58486	73359	33736	9750	40750	14848	57304	34645	27624
56739	15358	47584	39660	73459	54352	30926	29089	46996	5822
17083	46277	1315	41759	39144	8900	67615	7393	43808	18287
66656	35983	41431	54263	60527	70805	44880	57261	71505	51101
1941	25939	52613	7562	34854	3638	14108	13543	24133	15196
42291	18082	10969	11047	20010	55144	64962	68237	46711	55721
27288	59556	15910	65789	3605	25689	39440	19453	61361	74562
34881	2256	57666	57594	5362	73653	22926	11660	56674	67545
59672	49697	7172	17116	60029	21805	14137	20435	58268	44805
38436	74435	30533	10991	1673	57398	28275	39088	51357	22521
12228	1225	72513	18361	2060	43857	72012	62478	16331	45824
67495	29757	37842	31105	74127	9161	74475	36583	12553	3442
51420	21825	17877	28642	45986	36672	29382	20193	11936	69860
41417	74176	52986	66287	32146	30900	30143	52313	73881	1419
33033	68529	22440	43803	71229	11750	13319	24880	47843	21517
65573	8099	9405	54450	64766	32485	68267	42096	36239	19084
74156	42021	51250	21078	54582	21871	56273	22864	68568	20081
32004	21738	19947	19439	14362	39409	5051	25172	38085	32219
14762	1267	64101	49311	49429	59438	32335	73467	70332	47582
68584	18577	24156	46311	13395	47686	65327	3970	64561	40152
16860	20833	54741	47907	73095	4042	29959	25624	65694	19211
55397	72512	49724	36916	48135	60506	50051	15443	42951	44906
73887	65012	4198	1414	8728	73400	51634	24235	69909	46109
30066	38415	65744	67137	33864	53851	58544	40637	17985	54099
43392	23148	46212	4987	45596	8184	45528	56358	13606	59502
10184	70486	8271	16317	9858	40963	60286	74228	17545	55058
16618	18979	12964	73245	43310	5196	57146	50870	36288	2597
55193	71683	3888	40635	64549	56850	48508	41801	2757	22708
48976	36440	58253	1267	43894	25672	52377	64766	74450	11593
10015	43587	56209	61855	61162	5388	4063	49736	8666	52036
28283	24630	19057	38744	16498	15090	29795	4325	27686	31689
54802	67244	43785	424	46824	18009	6521	14393	18642	49048
67122	9347	20870	24666	24879	53728	74131	28462	59484	56684
28547	28087	53043	63583	22671	27278	35002	43096	26360	19029
67606	6587	28852	62951	56419	4669	13959	3093	45771	62823
68206	41690	13105	6275	61690	39543	55294	10973	57294	54311
29167	48365	30390	23131	15306	40640	20950	16569	61164	26334
7493	45607	832	35256	9079	23324	25470	21124	49064	30574
60643	16255	29176	63320	17623	30430	16287	24030	62988	34918
27990	21813	21021	8237	71790	36833	2056	39907	25349	59226
27349	58971	22132	15734	9378	58058	64449	19872	24117	274
40238	47801	65193	67268	33775	49415	19718	29880	58467	55589
53209	39505	2514	47295	12368	72755	58416	50448	51999	8876
66960	51934	19657	73821	43309	20856	56826	20115	70514	64524
25618	24782	52288	61562	42562	50257	56326	69640	66793	33380
62040	32710	74878	29343	3549	851	7722	17252	24797	25578
65190	3675	25168	56063	18745	33814	57618	71784	60196	21126
70293	36888	7648	7234	1030	62287	1636	39523	65097	57775
43972	43038	55798	32711	27658	39298	61388	23575	14390	74208
37811	17271	24578	25072	25370	47574	18503	24885	58178	46877
18736	971	73525	53850	12153	22567	71361	7307	29581	7002
38116	54636	60674	53145	74435	3587	60246	5259	40383	5877
7539	31685	24897	74013	32588	63751	22146	9090	49981	41195
39215	19223	10015	49922	50079	29218	28915	59246	48618	7722
26821	35222	15364	36628	38204	35895	27030	25288	27988	52591
69627	62057	7763	46632	54713	3959	24161	31733	48715	36461
4986	48468	73492	16767	24135	5581	52362	14559	33881	72613
38869	32285	65234	16158	13384	61937	40741	12560	16595	21840
67347	32192	53947	14613	39529	9149	34335	68748	4667	39530
74309	23275	43769	2586	32622	4785	27946	55136	55915	65599
51367	36845	22764	73074	63403	69644	59704	73437	60966	19093
49217	2017	23327	40538	37146	55436	45043	35978	70942	49058
61076	5292	55735	72819	31740	62064	24025	39023	17913	34064
66201	70475	1494	65989	5877	42194	28504	12918	49507	55255
43033	14443	50706	29182	25236	73502	17393	9360	43457	25144
20437	31635	15470	5088	37680	1978	34086	14334	36106	46714
39521	66021	37503	19776	39356	62682	65069	56237	71497	13238
67998	72413	23566	14638	105	40133	42453	35200	64066	13257
59206	42213	72029	72419	12135	73665	72735	8949	69332	73293
41674	48972	35956	10951	22898	61126	35199	12449	73746	3395
61951	35948	36167	30401	36467	46675	68863	22509	10163	10928
58985	69331	45576	11553	2282	7353	5373	52113	44072	70056
25734	14526	9272	27832	27398	31477	640	21875	62624	38965
